Commit, Kind, Name, File, AvgCyclomatic, AvgCyclomaticModified, AvgCyclomaticStrict, AvgEssential, AvgLine, AvgLineBlank, AvgLineCode, AvgLineComment, CountClassBase, CountClassCoupled, CountClassDerived, CountDeclClass, CountDeclClassMethod, CountDeclClassVariable, CountDeclFile, CountDeclFunction, CountDeclInstanceMethod, CountDeclInstanceVariable, CountDeclMethod, CountDeclMethodAll, CountDeclMethodDefault, CountDeclMethodPrivate, CountDeclMethodProtected, CountDeclMethodPublic, CountInput, CountLine, CountLineBlank, CountLineCode, CountLineCodeDecl, CountLineCodeExe, CountLineComment, CountOutput, CountPath, CountSemicolon, CountStmt, CountStmtDecl, CountStmtExe, Cyclomatic, CyclomaticModified, CyclomaticStrict, Essential, MaxCyclomatic, MaxCyclomaticModified, MaxCyclomaticStrict, MaxEssential, MaxInheritanceTree, MaxNesting, PercentLackOfCohesion, RatioCommentToCode, SumCyclomatic, SumCyclomaticModified, SumCyclomaticStrict, SumEssential
22ef24d38873962808c2efb6bb758341acb64697,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
b3a6faf6357b763a7233641941a6d93c8b31d6ba,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
8a67118180c312dbd8221aef1eebb49c205a62e9,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
48160d9e185022f9efe22350e271a235ad2cb9ec,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
f44723b51c864e75a81f23447c6075832e5cb4d7,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
78da304606ed7b27c6fe66fa4b45f1ee8b5f77ad,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
3cc68fc268229638af2c30ddbea988f233066c8a,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
78f6a644310b0d1ef4fadb2638a4025a467df8bd,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
2247b21a1420c6d5c1c5b938a89ad712a66e3f33,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
138fa2cc32e2987ceb9434b34dc312f2950c3f2a,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
