Commit, Kind, Name, File, AvgCyclomatic, AvgCyclomaticModified, AvgCyclomaticStrict, AvgEssential, AvgLine, AvgLineBlank, AvgLineCode, AvgLineComment, CountClassBase, CountClassCoupled, CountClassDerived, CountDeclClass, CountDeclClassMethod, CountDeclClassVariable, CountDeclFile, CountDeclFunction, CountDeclInstanceMethod, CountDeclInstanceVariable, CountDeclMethod, CountDeclMethodAll, CountDeclMethodDefault, CountDeclMethodPrivate, CountDeclMethodProtected, CountDeclMethodPublic, CountInput, CountLine, CountLineBlank, CountLineCode, CountLineCodeDecl, CountLineCodeExe, CountLineComment, CountOutput, CountPath, CountSemicolon, CountStmt, CountStmtDecl, CountStmtExe, Cyclomatic, CyclomaticModified, CyclomaticStrict, Essential, MaxCyclomatic, MaxCyclomaticModified, MaxCyclomaticStrict, MaxEssential, MaxInheritanceTree, MaxNesting, PercentLackOfCohesion, RatioCommentToCode, SumCyclomatic, SumCyclomaticModified, SumCyclomaticStrict, SumEssential
b4eff4f0ff95907e21d8f3b6f2afd09d1690edca,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
5a69b26de3318f1d66f43a829ceb3018eb969a23,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
644cdf0231bd93e65da26a9e28a7b880f0ba3c86,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
d320627d300eca7741ec59e35c45340b335b94f0,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
43df70dd4317559dfa07d1e6e4d7b8b159eb844d,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
3d356b04fab26d3ac3c63f247a14a25691f42643,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
103b05eb3de33de9d28920f94a113870470ce776,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
e2381d59236ade1ebc7b13158f9032aaefd73d98,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
4b3803f4092a5a05c58a4ed724107ee1566ae554,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
c170b5486444e23b2d2c82a58f68cdc710b46d3c,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
4f15f98f11286214df591a55ac003d07fe107966,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
b56c361c2aff789c1f969e96d7135ec13e718b4f,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
19972e214a677f28516be635470df050cdacd016,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
f2536f16e1793f164d55cbbeecfa684c8f587f2b,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
efc382ab9822202da6904fe59f1878d786df1ba0,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
19c94966b16d0b7bc770af1c334b548ccf3e7748,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
a2dc36e9bcd0e9dac265e654cbc98af32b5ea217,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
4f63d5aa5bd3b47c71b6b1316f3841beec15d3f9,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
e4369328fc6ca462bd48caa8e7d2fcd81b6b1530,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
279a22114418865a1a7a3222267a7998d0737e22,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
