Commit, Kind, Name, File, AvgCyclomatic, AvgCyclomaticModified, AvgCyclomaticStrict, AvgEssential, AvgLine, AvgLineBlank, AvgLineCode, AvgLineComment, CountClassBase, CountClassCoupled, CountClassDerived, CountDeclClass, CountDeclClassMethod, CountDeclClassVariable, CountDeclFile, CountDeclFunction, CountDeclInstanceMethod, CountDeclInstanceVariable, CountDeclMethod, CountDeclMethodAll, CountDeclMethodDefault, CountDeclMethodPrivate, CountDeclMethodProtected, CountDeclMethodPublic, CountInput, CountLine, CountLineBlank, CountLineCode, CountLineCodeDecl, CountLineCodeExe, CountLineComment, CountOutput, CountPath, CountSemicolon, CountStmt, CountStmtDecl, CountStmtExe, Cyclomatic, CyclomaticModified, CyclomaticStrict, Essential, MaxCyclomatic, MaxCyclomaticModified, MaxCyclomaticStrict, MaxEssential, MaxInheritanceTree, MaxNesting, PercentLackOfCohesion, RatioCommentToCode, SumCyclomatic, SumCyclomaticModified, SumCyclomaticStrict, SumEssential
24adf7153040f09fab159803141bbf93b1107c18,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
13b9fae0f170a83d4c698fb1035207503e7d4287,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
22bef186ad039011f7253c877344bedc7f9f68f4,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
4448d5f49b3c5f20b9b438a9bb833859b2a0c5cc,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
786d865fd8de631addc880b09d75e5a971b13283,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
d0b5328c1fb80bbfe8443e05e2b34cc277eb5b6d,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
5f4bfb9ce54cab28f46b77c9a77d31e43b4e320e,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
89b95c44f83ad5441bb0e6a88d035894be926903,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
5714ff88948078d7f33b5756cbffbe3cdc211335,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
fb07e3f17870b50eb958a5bf6ca35b57915d1dc9,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
