Commit, Kind, Name, File, AvgCyclomatic, AvgCyclomaticModified, AvgCyclomaticStrict, AvgEssential, AvgLine, AvgLineBlank, AvgLineCode, AvgLineComment, CountClassBase, CountClassCoupled, CountClassDerived, CountDeclClass, CountDeclClassMethod, CountDeclClassVariable, CountDeclFile, CountDeclFunction, CountDeclInstanceMethod, CountDeclInstanceVariable, CountDeclMethod, CountDeclMethodAll, CountDeclMethodDefault, CountDeclMethodPrivate, CountDeclMethodProtected, CountDeclMethodPublic, CountInput, CountLine, CountLineBlank, CountLineCode, CountLineCodeDecl, CountLineCodeExe, CountLineComment, CountOutput, CountPath, CountSemicolon, CountStmt, CountStmtDecl, CountStmtExe, Cyclomatic, CyclomaticModified, CyclomaticStrict, Essential, MaxCyclomatic, MaxCyclomaticModified, MaxCyclomaticStrict, MaxEssential, MaxInheritanceTree, MaxNesting, PercentLackOfCohesion, RatioCommentToCode, SumCyclomatic, SumCyclomaticModified, SumCyclomaticStrict, SumEssential
92643e91e1df72e28f14e5b527ae377aa6707f02,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
fd9363dbcef482667dc0bba9e658983525bcc55d,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
7e8f0b2792df748c7a8715a701f0cb27d7292c10,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
1da40e6b70363c8351b4a589574f5a3c2f2217a5,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
2253344a1c3ff5373a084b76b2c245b274e63415,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
41437731fba8ff26997431a4120c473145a5fb4b,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
c0379c9d2d56dff7cf388b5e4ccb033e61af6271,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
a13df89ea1e534590548be244bc4cfaf43c65929,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
bcb333dc98c8ab23c875441982188af918e40a0b,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
3d586f40ed9ff6a90caf67354e2a578ff780efd4,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
