Commit, Kind, Name, File, AvgCyclomatic, AvgCyclomaticModified, AvgCyclomaticStrict, AvgEssential, AvgLine, AvgLineBlank, AvgLineCode, AvgLineComment, CountClassBase, CountClassCoupled, CountClassDerived, CountDeclClass, CountDeclClassMethod, CountDeclClassVariable, CountDeclFile, CountDeclFunction, CountDeclInstanceMethod, CountDeclInstanceVariable, CountDeclMethod, CountDeclMethodAll, CountDeclMethodDefault, CountDeclMethodPrivate, CountDeclMethodProtected, CountDeclMethodPublic, CountInput, CountLine, CountLineBlank, CountLineCode, CountLineCodeDecl, CountLineCodeExe, CountLineComment, CountOutput, CountPath, CountSemicolon, CountStmt, CountStmtDecl, CountStmtExe, Cyclomatic, CyclomaticModified, CyclomaticStrict, Essential, MaxCyclomatic, MaxCyclomaticModified, MaxCyclomaticStrict, MaxEssential, MaxInheritanceTree, MaxNesting, PercentLackOfCohesion, RatioCommentToCode, SumCyclomatic, SumCyclomaticModified, SumCyclomaticStrict, SumEssential
ccc36376e49f02acd58e4f44b7ef407938fc91c7,Public Method,org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSslImplemenationName(String),org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00
39aa23e0ac0fb20a89b428152d46d1edcf47de65,Public Method,org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSslImplemenationName(String),org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00
efff152e5d938612a379120fe2539c99fd98ebf8,Public Method,org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSslImplemenationName(String),org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00
c955418c607ff1929f49e2d417facc57e90c2e6a,Public Method,org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSslImplemenationName(String),org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00
14c7da52f0ae9e087aa8e87e84de3a33e6967207,Public Method,org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSslImplemenationName(String),org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00
1032365fa4ed07f7cbef9064edf10f31ac5c8c94,Public Method,org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSslImplemenationName(String),org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00
f439d923765e736495da65f2e76e2162cd2fd442,Public Method,org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSslImplemenationName(String),org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00
8741989ebe3d08069941a8d060ec73a0c3fc4ecf,Public Method,org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSslImplemenationName(String),org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00
bef142fffdca7ac3c016b7c43bd3d19131b85f7f,Public Method,org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSslImplemenationName(String),org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00
ffc63dad43997d7f4fe548837a6f88cc9225caa8,Public Method,org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSslImplemenationName(String),org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00
15ca6fa8686f12fbf0b61181560253d7a0b07270,Public Method,org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSslImplemenationName(String),org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00
537d8c36df94b5ffa2a3c471c5cf9c3c345dbc59,Public Method,org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSslImplemenationName(String),org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00
54e0a7bbc52778490f7720453b75a0aacfbd919e,Public Method,org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSslImplemenationName(String),org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00
72913fc0c5d46a0bc0d872d54773235f7ad8b29c,Public Method,org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSslImplemenationName(String),org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00
362cceff8798695bf805359e3e2867833c7f3aa0,Public Method,org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSslImplemenationName(String),org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00
cfc5b02469d890c4901573d0d6a9283ed13abebf,Public Method,org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSslImplemenationName(String),org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00
ffa20d86b6da1684f8be1af525d24c8276403a5a,Public Method,org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSslImplemenationName(String),org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00
6f51a4b6ac47b230647b3c03bb1974de386e3320,Public Method,org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSslImplemenationName(String),org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00
