Commit, Kind, Name, File, AvgCyclomatic, AvgCyclomaticModified, AvgCyclomaticStrict, AvgEssential, AvgLine, AvgLineBlank, AvgLineCode, AvgLineComment, CountClassBase, CountClassCoupled, CountClassDerived, CountDeclClass, CountDeclClassMethod, CountDeclClassVariable, CountDeclFile, CountDeclFunction, CountDeclInstanceMethod, CountDeclInstanceVariable, CountDeclMethod, CountDeclMethodAll, CountDeclMethodDefault, CountDeclMethodPrivate, CountDeclMethodProtected, CountDeclMethodPublic, CountInput, CountLine, CountLineBlank, CountLineCode, CountLineCodeDecl, CountLineCodeExe, CountLineComment, CountOutput, CountPath, CountSemicolon, CountStmt, CountStmtDecl, CountStmtExe, Cyclomatic, CyclomaticModified, CyclomaticStrict, Essential, MaxCyclomatic, MaxCyclomaticModified, MaxCyclomaticStrict, MaxEssential, MaxInheritanceTree, MaxNesting, PercentLackOfCohesion, RatioCommentToCode, SumCyclomatic, SumCyclomaticModified, SumCyclomaticStrict, SumEssential
eb0d48a2e2a0ea73b49e38a4e5f540ec55848933,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
fb6ab7ef66a55ce0c3a277905e6cae8026e3fa28,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
0b61f1205cfc596cfaaca8892d9f9ef689066443,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
3a5c651051861645f74b5638930c0aca9bc596bd,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
123dbae9b7d117fb5342dba514ae647b667f1654,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
6197018ce2fd01ce13368bcba095ef0ad7bb8bea,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
b93f92ef6b69c90b6d4cd7ac7f0fcadc53fd64fe,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
5551965370c6caa84c834d80d2776e093c26b48c,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
97df4021dfffcdab803febd25a685eab9947473f,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
a227872e10a55077e46f7bed3a5d36e16bb391e8,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
