Commit, Kind, Name, File, AvgCyclomatic, AvgCyclomaticModified, AvgCyclomaticStrict, AvgEssential, AvgLine, AvgLineBlank, AvgLineCode, AvgLineComment, CountClassBase, CountClassCoupled, CountClassDerived, CountDeclClass, CountDeclClassMethod, CountDeclClassVariable, CountDeclFile, CountDeclFunction, CountDeclInstanceMethod, CountDeclInstanceVariable, CountDeclMethod, CountDeclMethodAll, CountDeclMethodDefault, CountDeclMethodPrivate, CountDeclMethodProtected, CountDeclMethodPublic, CountInput, CountLine, CountLineBlank, CountLineCode, CountLineCodeDecl, CountLineCodeExe, CountLineComment, CountOutput, CountPath, CountSemicolon, CountStmt, CountStmtDecl, CountStmtExe, Cyclomatic, CyclomaticModified, CyclomaticStrict, Essential, MaxCyclomatic, MaxCyclomaticModified, MaxCyclomaticStrict, MaxEssential, MaxInheritanceTree, MaxNesting, PercentLackOfCohesion, RatioCommentToCode, SumCyclomatic, SumCyclomaticModified, SumCyclomaticStrict, SumEssential
09854b6f2fcf6eda142681d2ff9b3a0ebc29fa92,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
be6ef39615e58d7e1c3ec05df9c8e6eaa362d6de,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
2996ed3293f7162af2ef18a568632be1209e5bb7,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
2e437133c3716fb886131c949eca40b2a66b5ad7,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
c6fd2ac09c926167a6fb6a8a319426dec19979f3,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
017d647628fa48dcdb7cf37189687b02f6f7adc0,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
3f12ec6493b1ffd59af39d8e7a6959579e24fa1d,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
ba91c8c487a74571546154aa6fce1987bea7b577,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
403b560c1d7dc7ae60260cd763fcf161451f4f81,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
43c248cdbdf6b9e0ec7ca1b5ee710c08c4207fb1,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
